temperature,signal
21.700154422,1436.0
21.713284705,1371.0
21.726414987,1397.0
21.73954527,1356.0
21.752675553,1360.0
21.765805835,1518.0
21.778936118,1417.0
21.792066401,1422.0
21.805196684,1490.0
21.818326966,1420.0
21.831457249,1419.0
21.844587532,1400.0
21.857717814,1370.0
21.870848097,1466.0
21.88397838,1443.0
21.897108662,1455.0
21.910238945,1488.0
21.923369228,1448.0
21.93649951,1486.0
21.949629793,1470.0
21.962760076,1420.0
21.975890358,1468.0
21.989020641,1528.0
22.002150924,1524.0
22.015281206,1524.0
22.028411489,1480.0
22.041541772,1442.0
22.054672054,1476.0
22.067802337,1539.0
22.08093262,1482.0
22.094062902,1511.0
22.107193185,1434.0
22.120323468,1531.0
22.13345375,1470.0
22.146584033,1508.0
22.159714316,1535.0
22.172844598,1537.0
22.185974881,1531.0
22.199105164,1491.0
22.212235446,1499.0
22.225365729,1533.0
22.238496012,1545.0
22.251626295,1482.0
22.264756577,1435.0
22.27788686,1491.0
22.291017143,1453.0
22.304147425,1476.0
22.317277708,1407.0
22.330407991,1549.0
22.343538273,1421.0
22.356668556,1454.0
22.369798839,1406.0
22.382929121,1426.0
22.396059404,1563.0
22.409189687,1474.0
22.422319969,1462.0
22.435450252,1399.0
22.448580535,1475.0
22.461710817,1383.0
22.4748411,1373.0
22.487971383,1460.0
22.501101665,1399.0
22.514231948,1452.0
22.527362231,1454.0
22.540492513,1440.0
22.553622796,1435.0
22.566753079,1452.0
22.579883361,1461.0
22.593013644,1389.0
22.606143927,1430.0
22.619274209,1453.0
22.632404492,1451.0
22.645534775,1441.0
22.658665058,1406.0
22.67179534,1387.0
22.684925623,1400.0
22.698055906,1345.0
22.711186188,1324.0
22.724316471,1425.0
22.737446754,1305.0
22.750577036,1370.0
22.763707319,1372.0
22.776837602,1332.0
22.789967884,1369.0
22.803098167,1332.0
22.81622845,1306.0
22.829358732,1389.0
22.842489015,1338.0
22.855619298,1253.0
22.86874958,1322.0
22.881879863,1321.0
22.895010146,1321.0
22.908140428,1305.0
22.921270711,1269.0
22.934400994,1316.0
22.947531276,1314.0
22.960661559,1289.0
22.973791842,1288.0
22.986922124,1261.0
23.000052407,1298.0
23.01318269,1331.0
23.026312972,1288.0
23.039443255,1260.0
23.052573538,1350.0
23.06570382,1253.0
23.078834103,1313.0
23.091964386,1246.0
23.105094669,1254.0
23.118224951,1308.0
23.131355234,1261.0
23.144485517,1295.0
23.157615799,1265.0
23.170746082,1232.0
23.183876365,1227.0
23.197006647,1187.0
23.21013693,1210.0
23.223267213,1244.0
23.236397495,1202.0
23.249527778,1264.0
23.262658061,1243.0
23.275788343,1231.0
23.288918626,1258.0
23.302048909,1166.0
23.315179191,1158.0
23.328309474,1188.0
23.341439757,1188.0
23.354570039,1219.0
23.367700322,1158.0
23.380830605,1147.0
23.393960887,1259.0
23.40709117,1240.0
23.420221453,1210.0
23.433351735,1227.0
23.446482018,1139.0
23.459612301,1205.0
23.472742583,1130.0
23.485872866,1206.0
23.499003149,1164.0
23.512133431,1174.0
23.525263714,1161.0
23.538393997,1189.0
23.55152428,1156.0
23.564654562,1119.0
23.577784845,1175.0
23.590915128,1166.0
23.60404541,1144.0
23.617175693,1106.0
23.630305976,1168.0
23.643436258,1157.0
23.656566541,1112.0
23.669696824,1185.0
23.682827106,1184.0
23.695957389,1164.0
23.709087672,1189.0
23.722217954,1139.0
23.735348237,1144.0
23.74847852,1169.0
23.761608802,1124.0
23.774739085,1202.0
23.787869368,1144.0
23.80099965,1192.0
23.814129933,1165.0
23.827260216,1156.0
23.840390498,1114.0
23.853520781,1059.0
23.866651064,1057.0
23.879781346,1151.0
23.892911629,1128.0
23.906041912,1197.0
23.919172194,1133.0
23.932302477,1120.0
23.94543276,1128.0
23.958563043,1095.0
23.971693325,1084.0
23.984823608,1095.0
23.997953891,1122.0
24.011084173,1075.0
24.024214456,1150.0
24.037344739,1086.0
24.050475021,1120.0
24.063605304,1075.0
24.076735587,1127.0
24.089865869,1123.0
24.102996152,1078.0
24.116126435,1149.0
24.129256717,1117.0
24.142387,1171.0
24.155517283,1125.0
24.168647565,1085.0
24.181777848,1093.0
24.194908131,1096.0
24.208038413,1102.0
24.221168696,1132.0
24.234298979,1082.0
24.247429261,1163.0
24.260559544,1121.0
24.273689827,1105.0
24.286820109,1093.0
24.299950392,1081.0
24.313080675,1088.0
24.326210957,1118.0
24.33934124,1104.0
24.352471523,1057.0
24.365601805,1141.0
24.378732088,1073.0
24.391862371,1099.0
24.404992654,1126.0
24.418122936,1081.0
24.431253219,1100.0
24.444383502,1128.0
24.457513784,1130.0
24.470644067,1063.0
24.48377435,1087.0
24.496904632,1054.0
24.510034915,1080.0
24.523165198,1022.0
24.53629548,1102.0
24.549425763,1060.0
24.562556046,1019.0
24.575686328,1029.0
24.588816611,1112.0
24.601946894,1015.0
24.615077176,1115.0
24.628207459,1054.0
24.641337742,1032.0
24.654468024,1004.0
24.667598307,1034.0
24.68072859,1034.0
24.693858872,991.0
24.706989155,1127.0
24.720119438,1052.0
24.73324972,1094.0
24.746380003,1049.0
24.759510286,1048.0
24.772640568,1043.0
24.785770851,1060.0
24.798901134,1017.0
24.812031416,1121.0
24.825161699,1004.0
24.838291982,1039.0
24.851422265,1065.0
24.864552547,991.0
24.87768283,1129.0
24.890813113,1063.0
24.903943395,1041.0
24.917073678,1023.0
24.930203961,1036.0
24.943334243,1038.0
24.956464526,1044.0
24.969594809,970.0
24.982725091,1013.0
24.995855374,1027.0
25.008985657,1058.0
25.022115939,1049.0
25.035246222,1041.0
25.048376505,1068.0
25.061506787,1025.0
25.07463707,1003.0
25.087767353,1028.0
25.100897635,961.0
25.114027918,1069.0
25.127158201,1013.0
25.140288483,997.0
25.153418766,1029.0
25.166549049,1042.0
25.179679331,1048.0
25.192809614,1013.0
25.205939897,1004.0
25.219070179,917.0
25.232200462,1035.0
25.245330745,1009.0
25.258461027,987.0
25.27159131,982.0
25.284721593,1036.0
25.297851876,988.0
25.310982158,1061.0
25.324112441,1062.0
25.337242724,1010.0
25.350373006,1050.0
25.363503289,989.0
25.376633572,1041.0
25.389763854,986.0
25.402894137,1050.0
25.41602442,1063.0
25.429154702,1027.0
25.442284985,991.0
25.455415268,1051.0
25.46854555,1029.0
25.481675833,1010.0
25.494806116,1002.0
25.507936398,1056.0
25.521066681,1034.0
25.534196964,1039.0
25.547327246,965.0
25.560457529,994.0
25.573587812,1037.0
25.586718094,988.0
25.599848377,1028.0
25.61297866,1005.0
25.626108942,1027.0
25.639239225,1009.0
25.652369508,947.0
25.66549979,983.0
25.678630073,991.0
25.691760356,1009.0
25.704890639,1002.0
25.718020921,1024.0
25.731151204,989.0
25.744281487,977.0
25.757411769,1020.0
25.770542052,993.0
25.783672335,966.0
25.796802617,1019.0
25.8099329,1054.0
25.823063183,1011.0
25.836193465,1033.0
25.849323748,986.0
25.862454031,1032.0
25.875584313,1069.0
25.888714596,999.0
25.901844879,1033.0
25.914975161,983.0
25.928105444,967.0
25.941235727,989.0
25.954366009,1053.0
25.967496292,1075.0
25.980626575,1003.0
25.993756857,985.0
26.00688714,1006.0
26.020017423,984.0
26.033147705,1066.0
26.046277988,996.0
26.059408271,938.0
26.072538553,972.0
26.085668836,1010.0
26.098799119,1010.0
26.111929401,1002.0
26.125059684,972.0
26.138189967,1029.0
26.15132025,1000.0
26.164450532,1029.0
26.177580815,996.0
26.190711098,978.0
26.20384138,1049.0
26.216971663,980.0
26.230101946,963.0
26.243232228,1009.0
26.256362511,988.0
26.269492794,977.0
26.282623076,1033.0
26.295753359,1038.0
26.308883642,915.0
26.322013924,996.0
26.335144207,1006.0
26.34827449,981.0
26.361404772,981.0
26.374535055,985.0
26.387665338,970.0
26.40079562,1012.0
26.413925903,959.0
26.427056186,966.0
26.440186468,964.0
26.453316751,971.0
26.466447034,1007.0
26.479577316,1041.0
26.492707599,997.0
26.505837882,984.0
26.518968164,1045.0
26.532098447,1001.0
26.54522873,959.0
26.558359012,1029.0
26.571489295,938.0
26.584619578,1006.0
26.597749861,930.0
26.610880143,968.0
26.624010426,964.0
26.637140709,998.0
26.650270991,1060.0
26.663401274,983.0
26.676531557,1016.0
26.689661839,957.0
26.702792122,945.0
26.715922405,969.0
26.729052687,1010.0
26.74218297,965.0
26.755313253,1010.0
26.768443535,982.0
26.781573818,959.0
26.794704101,1025.0
26.807834383,1027.0
26.820964666,951.0
26.834094949,964.0
26.847225231,921.0
26.860355514,976.0
26.873485797,960.0
26.886616079,981.0
26.899746362,912.0
26.912876645,950.0
26.926006927,991.0
26.93913721,976.0
26.952267493,1015.0
26.965397775,1042.0
26.978528058,1011.0
26.991658341,918.0
27.004788623,938.0
27.017918906,1013.0
27.031049189,966.0
27.044179472,933.0
27.057309754,1029.0
27.070440037,981.0
27.08357032,973.0
27.096700602,1003.0
27.109830885,957.0
27.122961168,957.0
27.13609145,960.0
27.149221733,964.0
27.162352016,975.0
27.175482298,968.0
27.188612581,933.0
27.201742864,952.0
27.214873146,968.0
27.228003429,952.0
27.241133712,984.0
27.254263994,949.0
27.267394277,973.0
27.28052456,1016.0
27.293654842,963.0
27.306785125,977.0
27.319915408,967.0
27.33304569,994.0
27.346175973,1021.0
27.359306256,1002.0
27.372436538,925.0
27.385566821,987.0
27.398697104,950.0
27.411827386,960.0
27.424957669,973.0
27.438087952,1014.0
27.451218235,944.0
27.464348517,1016.0
27.4774788,1055.0
27.490609083,972.0
27.503739365,1002.0
27.516869648,947.0
27.529999931,997.0
27.543130213,987.0
27.556260496,994.0
27.569390779,971.0
27.582521061,958.0
27.595651344,999.0
27.608781627,980.0
27.621911909,1034.0
27.635042192,1012.0
27.648172475,970.0
27.661302757,912.0
27.67443304,1011.0
27.687563323,984.0
27.700693605,992.0
27.713823888,1027.0
27.726954171,947.0
27.740084453,958.0
27.753214736,942.0
27.766345019,945.0
27.779475301,964.0
27.792605584,929.0
27.805735867,968.0
27.818866149,977.0
27.831996432,968.0
27.845126715,940.0
27.858256997,970.0
27.87138728,953.0
27.884517563,983.0
27.897647846,938.0
27.910778128,978.0
27.923908411,984.0
27.937038694,922.0
27.950168976,972.0
27.963299259,999.0
27.976429542,950.0
27.989559824,983.0
28.002690107,922.0
28.01582039,1012.0
28.028950672,998.0
28.042080955,966.0
28.055211238,956.0
28.06834152,957.0
28.081471803,999.0
28.094602086,966.0
28.107732368,953.0
28.120862651,991.0
28.133992934,993.0
28.147123216,974.0
28.160253499,943.0
28.173383782,948.0
28.186514064,965.0
28.199644347,972.0
28.21277463,911.0
28.225904912,969.0
28.239035195,943.0
28.252165478,923.0
28.26529576,904.0
28.278426043,933.0
28.291556326,968.0
28.304686608,1012.0
28.317816891,948.0
28.330947174,975.0
28.344077457,979.0
28.357207739,921.0
28.370338022,951.0
28.383468305,961.0
28.396598587,928.0
28.40972887,948.0
28.422859153,928.0
28.435989435,973.0
28.449119718,969.0
28.462250001,944.0
28.475380283,921.0
28.488510566,893.0
28.501640849,946.0
28.514771131,920.0
28.527901414,966.0
28.541031697,891.0
28.554161979,962.0
28.567292262,972.0
28.580422545,955.0
28.593552827,874.0
28.60668311,995.0
28.619813393,893.0
28.632943675,933.0
28.646073958,1026.0
28.659204241,963.0
28.672334523,969.0
28.685464806,943.0
28.698595089,987.0
28.711725371,941.0
28.724855654,995.0
28.737985937,973.0
28.75111622,1021.0
28.764246502,934.0
28.777376785,931.0
28.790507068,885.0
28.80363735,950.0
28.816767633,1008.0
28.829897916,951.0
28.843028198,958.0
28.856158481,929.0
28.869288764,905.0
28.882419046,966.0
28.895549329,933.0
28.908679612,900.0
28.921809894,982.0
28.934940177,981.0
28.94807046,929.0
28.961200742,1016.0
28.974331025,937.0
28.987461308,949.0
29.00059159,918.0
29.013721873,948.0
29.026852156,990.0
29.039982438,1007.0
29.053112721,990.0
29.066243004,957.0
29.079373286,965.0
29.092503569,987.0
29.105633852,935.0
29.118764134,920.0
29.131894417,993.0
29.1450247,982.0
29.158154982,972.0
29.171285265,984.0
29.184415548,991.0
29.197545831,940.0
29.210676113,987.0
29.223806396,1001.0
29.236936679,945.0
29.250066961,964.0
29.263197244,980.0
29.276327527,951.0
29.289457809,936.0
29.302588092,988.0
29.315718375,975.0
29.328848657,961.0
29.34197894,958.0
29.355109223,994.0
29.368239505,955.0
29.381369788,940.0
29.394500071,945.0
29.407630353,1008.0
29.420760636,952.0
29.433890919,998.0
29.447021201,913.0
29.460151484,967.0
29.473281767,955.0
29.486412049,1001.0
29.499542332,962.0
29.512672615,989.0
29.525802897,981.0
29.53893318,1028.0
29.552063463,943.0
29.565193745,942.0
29.578324028,958.0
29.591454311,980.0
29.604584593,973.0
29.617714876,980.0
29.630845159,1007.0
29.643975442,970.0
29.657105724,993.0
29.670236007,1065.0
29.68336629,1070.0
29.696496572,1098.0
29.709626855,1056.0
29.722757138,1080.0
29.73588742,1002.0
29.749017703,1089.0
29.762147986,1110.0
29.775278268,1119.0
29.788408551,1057.0
29.801538834,1087.0
29.814669116,1036.0
29.827799399,1060.0
29.840929682,1064.0
29.854059964,1093.0
29.867190247,1040.0
29.88032053,989.0
29.893450812,1021.0
29.906581095,1037.0
29.919711378,989.0
29.93284166,1005.0
29.945971943,997.0
29.959102226,1028.0
29.972232508,1006.0
29.985362791,1010.0
29.998493074,992.0
30.011623356,975.0
30.024753639,999.0
30.037883922,1012.0
30.051014204,993.0
30.064144487,942.0
30.07727477,994.0
30.090405053,959.0
30.103535335,934.0
30.116665618,956.0
30.129795901,1010.0
30.142926183,1006.0
30.156056466,989.0
30.169186749,938.0
30.182317031,930.0
30.195447314,1040.0
30.208577597,1001.0
30.221707879,993.0
30.234838162,1035.0
30.247968445,964.0
30.261098727,983.0
30.27422901,1004.0
30.287359293,994.0
30.300489575,1025.0
30.313619858,960.0
30.326750141,993.0
30.339880423,924.0
30.353010706,954.0
30.366140989,967.0
30.379271271,920.0
30.392401554,952.0
30.405531837,945.0
30.418662119,981.0
30.431792402,942.0
30.444922685,980.0
30.458052967,972.0
30.47118325,975.0
30.484313533,968.0
30.497443816,1038.0
30.510574098,996.0
30.523704381,996.0
30.536834664,1006.0
30.549964946,1014.0
30.563095229,998.0
30.576225512,979.0
30.589355794,1028.0
30.602486077,1014.0
30.61561636,1005.0
30.628746642,1013.0
30.641876925,966.0
30.655007208,995.0
30.66813749,1062.0
30.681267773,947.0
30.694398056,938.0
30.707528338,1034.0
30.720658621,996.0
30.733788904,992.0
30.746919186,1051.0
30.760049469,1018.0
30.773179752,981.0
30.786310034,981.0
30.799440317,1022.0
30.8125706,1003.0
30.825700882,1001.0
30.838831165,990.0
30.851961448,1048.0
30.86509173,1008.0
30.878222013,967.0
30.891352296,995.0
30.904482578,1072.0
30.917612861,1045.0
30.930743144,1045.0
30.943873427,1098.0
30.957003709,1064.0
30.970133992,1131.0
30.983264275,1173.0
30.996394557,1215.0
31.00952484,1314.0
31.022655123,1322.0
31.035785405,1325.0
31.048915688,1232.0
31.062045971,1160.0
31.075176253,1158.0
31.088306536,1190.0
31.101436819,1146.0
31.114567101,1115.0
31.127697384,1026.0
31.140827667,1018.0
31.153957949,1056.0
31.167088232,1084.0
31.180218515,1008.0
31.193348797,1015.0
31.20647908,1015.0
31.219609363,962.0
31.232739645,1053.0
31.245869928,1000.0
31.259000211,1016.0
31.272130493,1029.0
31.285260776,981.0
31.298391059,1040.0
31.311521341,1013.0
31.324651624,1012.0
31.337781907,980.0
31.350912189,952.0
31.364042472,1035.0
31.377172755,1030.0
31.390303038,978.0
31.40343332,1047.0
31.416563603,1012.0
31.429693886,985.0
31.442824168,1012.0
31.455954451,961.0
31.469084734,994.0
31.482215016,1007.0
31.495345299,981.0
31.508475582,1024.0
31.521605864,1058.0
31.534736147,987.0
31.54786643,1035.0
31.560996712,1037.0
31.574126995,979.0
31.587257278,999.0
31.60038756,1046.0
31.613517843,1093.0
31.626648126,974.0
31.639778408,1071.0
31.652908691,1069.0
31.666038974,1074.0
31.679169256,1020.0
31.692299539,1019.0
31.705429822,1058.0
31.718560104,1041.0
31.731690387,1019.0
31.74482067,1083.0
31.757950952,1056.0
31.771081235,995.0
31.784211518,1016.0
31.797341801,1023.0
31.810472083,1092.0
31.823602366,1017.0
31.836732649,1018.0
31.849862931,1037.0
31.862993214,1024.0
31.876123497,1021.0
31.889253779,1063.0
31.902384062,1064.0
31.915514345,1023.0
31.928644627,997.0
31.94177491,1065.0
31.954905193,1059.0
31.968035475,1045.0
31.981165758,1049.0
31.994296041,1086.0
32.007426323,1054.0
32.020556606,1040.0
32.033686889,989.0
32.046817171,1053.0
32.059947454,1045.0
32.073077737,1038.0
32.086208019,1114.0
32.099338302,1036.0
32.112468585,1092.0
32.125598867,1078.0
32.13872915,1090.0
32.151859433,1035.0
32.164989715,1043.0
32.178119998,1004.0
32.191250281,1060.0
32.204380563,1038.0
32.217510846,1102.0
32.230641129,1053.0
32.243771412,1101.0
32.256901694,1106.0
32.270031977,1078.0
32.28316226,1055.0
32.296292542,1131.0
32.309422825,1104.0
32.322553108,1099.0
32.33568339,1145.0
32.348813673,1113.0
32.361943956,1096.0
32.375074238,1092.0
32.388204521,1046.0
32.401334804,1070.0
32.414465086,1107.0
32.427595369,1056.0
32.440725652,1079.0
32.453855934,1132.0
32.466986217,1052.0
32.4801165,1090.0
32.493246782,1043.0
32.506377065,1134.0
32.519507348,1108.0
32.53263763,1130.0
32.545767913,1119.0
32.558898196,1119.0
32.572028478,1094.0
32.585158761,1098.0
32.598289044,1167.0
32.611419326,1126.0
32.624549609,1101.0
32.637679892,1113.0
32.650810174,1205.0
32.663940457,1220.0
32.67707074,1268.0
32.690201023,1237.0
32.703331305,1241.0
32.716461588,1350.0
32.729591871,1302.0
32.742722153,1289.0
32.755852436,1299.0
32.768982719,1214.0
32.782113001,1222.0
32.795243284,1176.0
32.808373567,1192.0
32.821503849,1176.0
32.834634132,1157.0
32.847764415,1128.0
32.860894697,1090.0
32.87402498,1085.0
32.887155263,1081.0
32.900285545,1155.0
32.913415828,1179.0
32.926546111,1106.0
32.939676393,1125.0
32.952806676,1088.0
32.965936959,1143.0
32.979067241,1094.0
32.992197524,1151.0
33.005327807,1124.0
33.018458089,1217.0
33.031588372,1199.0
33.044718655,1156.0
33.057848937,1135.0
33.07097922,1114.0
33.084109503,1120.0
33.097239785,1142.0
33.110370068,1119.0
33.123500351,1179.0
33.136630634,1195.0
33.149760916,1113.0
33.162891199,1093.0
33.176021482,1114.0
33.189151764,1174.0
33.202282047,1126.0
33.21541233,1240.0
33.228542612,1133.0
33.241672895,1162.0
33.254803178,1138.0
33.26793346,1155.0
33.281063743,1105.0
33.294194026,1171.0
33.307324308,1147.0
33.320454591,1136.0
33.333584874,1101.0
33.346715156,1107.0
33.359845439,1084.0
33.372975722,1125.0
33.386106004,1172.0
33.399236287,1123.0
33.41236657,1105.0
33.425496852,1158.0
33.438627135,1076.0
33.451757418,1156.0
33.4648877,1147.0
33.478017983,1167.0
33.491148266,1158.0
33.504278548,1218.0
33.517408831,1147.0
33.530539114,1201.0
33.543669397,1166.0
33.556799679,1105.0
33.569929962,1145.0
33.583060245,1203.0
33.596190527,1132.0
33.60932081,1173.0
33.622451093,1170.0
33.635581375,1201.0
33.648711658,1203.0
33.661841941,1141.0
33.674972223,1174.0
33.688102506,1179.0
33.701232789,1160.0
33.714363071,1122.0
33.727493354,1185.0
33.740623637,1151.0
33.753753919,1154.0
33.766884202,1170.0
33.780014485,1256.0
33.793144767,1157.0
33.80627505,1173.0
33.819405333,1142.0
33.832535615,1160.0
33.845665898,1178.0
33.858796181,1133.0
33.871926463,1161.0
33.885056746,1161.0
33.898187029,1140.0
33.911317311,1133.0
33.924447594,1245.0
33.937577877,1229.0
33.950708159,1268.0
33.963838442,1225.0
33.976968725,1159.0
33.990099008,1222.0
34.00322929,1177.0
34.016359573,1216.0
34.029489856,1200.0
34.042620138,1222.0
34.055750421,1219.0
34.068880704,1221.0
34.082010986,1210.0
34.095141269,1176.0
34.108271552,1207.0
34.121401834,1240.0
34.134532117,1180.0
34.1476624,1268.0
34.160792682,1229.0
34.173922965,1209.0
34.187053248,1243.0
34.20018353,1244.0
34.213313813,1290.0
34.226444096,1217.0
34.239574378,1275.0
34.252704661,1293.0
34.265834944,1242.0
34.278965226,1275.0
34.292095509,1296.0
34.305225792,1246.0
34.318356074,1318.0
34.331486357,1245.0
34.34461664,1279.0
34.357746922,1291.0
34.370877205,1263.0
34.384007488,1303.0
34.39713777,1346.0
34.410268053,1275.0
34.423398336,1216.0
34.436528619,1266.0
34.449658901,1288.0
34.462789184,1330.0
34.475919467,1260.0
34.489049749,1337.0
34.502180032,1284.0
34.515310315,1260.0
34.528440597,1286.0
34.54157088,1307.0
34.554701163,1295.0
34.567831445,1255.0
34.580961728,1254.0
34.594092011,1321.0
34.607222293,1238.0
34.620352576,1320.0
34.633482859,1310.0
34.646613141,1374.0
34.659743424,1332.0
34.672873707,1335.0
34.686003989,1324.0
34.699134272,1315.0
34.712264555,1357.0
34.725394837,1345.0
34.73852512,1308.0
34.751655403,1250.0
34.764785685,1357.0
34.777915968,1311.0
34.791046251,1342.0
34.804176533,1323.0
34.817306816,1309.0
34.830437099,1367.0
34.843567381,1348.0
34.856697664,1368.0
34.869827947,1374.0
34.88295823,1375.0
34.896088512,1395.0
34.909218795,1388.0
34.922349078,1373.0
34.93547936,1418.0
34.948609643,1453.0
34.961739926,1460.0
34.974870208,1409.0
34.988000491,1431.0
35.001130774,1457.0
35.014261056,1460.0
35.027391339,1403.0
35.040521622,1400.0
35.053651904,1435.0
35.066782187,1498.0
35.07991247,1524.0
35.093042752,1454.0
35.106173035,1488.0
35.119303318,1494.0
35.1324336,1431.0
35.145563883,1517.0
35.158694166,1572.0
35.171824448,1433.0
35.184954731,1562.0
35.198085014,1497.0
35.211215296,1565.0
35.224345579,1601.0
35.237475862,1520.0
35.250606144,1508.0
35.263736427,1500.0
35.27686671,1542.0
35.289996993,1604.0
35.303127275,1582.0
35.316257558,1458.0
35.329387841,1517.0
35.342518123,1620.0
35.355648406,1644.0
35.368778689,1681.0
35.381908971,1629.0
35.395039254,1610.0
35.408169537,1620.0
35.421299819,1646.0
35.434430102,1576.0
35.447560385,1582.0
35.460690667,1585.0
35.47382095,1793.0
35.486951233,1704.0
35.500081515,1706.0
35.513211798,1742.0
35.526342081,1729.0
35.539472363,1727.0
35.552602646,1684.0
35.565732929,1723.0
35.578863211,1669.0
35.591993494,1816.0
35.605123777,1796.0
35.618254059,1687.0
35.631384342,1830.0
35.644514625,1744.0
35.657644907,1778.0
35.67077519,1881.0
35.683905473,1856.0
35.697035755,1776.0
35.710166038,1825.0
35.723296321,1861.0
35.736426604,1872.0
35.749556886,1832.0
35.762687169,1876.0
35.775817452,1925.0
35.788947734,1820.0
35.802078017,1827.0
35.8152083,1930.0
35.828338582,1892.0
35.841468865,2013.0
35.854599148,1950.0
35.86772943,1978.0
35.880859713,1965.0
35.893989996,2052.0
35.907120278,2029.0
35.920250561,2014.0
35.933380844,2033.0
35.946511126,2197.0
35.959641409,2187.0
35.972771692,2015.0
35.985901974,2089.0
35.999032257,2194.0
36.01216254,2116.0
36.025292822,2138.0
36.038423105,2168.0
36.051553388,2212.0
36.06468367,2196.0
36.077813953,2208.0
36.090944236,2274.0
36.104074518,2281.0
36.117204801,2313.0
36.130335084,2361.0
36.143465366,2219.0
36.156595649,2265.0
36.169725932,2316.0
36.182856215,2423.0
36.195986497,2404.0
36.20911678,2368.0
36.222247063,2483.0
36.235377345,2427.0
36.248507628,2621.0
36.261637911,2437.0
36.274768193,2446.0
36.287898476,2432.0
36.301028759,2527.0
36.314159041,2417.0
36.327289324,2575.0
36.340419607,2496.0
36.353549889,2600.0
36.366680172,2540.0
36.379810455,2522.0
36.392940737,2542.0
36.40607102,2536.0
36.419201303,2539.0
36.432331585,2639.0
36.445461868,2521.0
36.458592151,2674.0
36.471722433,2544.0
36.484852716,2492.0
36.497982999,2575.0
36.511113281,2582.0
36.524243564,2510.0
36.537373847,2588.0
36.550504129,2667.0
36.563634412,2555.0
36.576764695,2618.0
36.589894978,2534.0
36.60302526,2610.0
36.616155543,2558.0
36.629285826,2546.0
36.642416108,2612.0
36.655546391,2532.0
36.668676674,2472.0
36.681806956,2508.0
36.694937239,2389.0
36.708067522,2491.0
36.721197804,2581.0
36.734328087,2417.0
36.74745837,2378.0
36.760588652,2477.0
36.773718935,2392.0
36.786849218,2364.0
36.7999795,2385.0
36.813109783,2386.0
36.826240066,2330.0
36.839370348,2459.0
36.852500631,2352.0
36.865630914,2294.0
36.878761196,2295.0
36.891891479,2300.0
36.905021762,2271.0
36.918152044,2283.0
36.931282327,2231.0
36.94441261,2224.0
36.957542892,2239.0
36.970673175,2190.0
36.983803458,2197.0
36.99693374,2201.0
37.010064023,2185.0
37.023194306,2110.0
37.036324589,2099.0
37.049454871,2135.0
37.062585154,2084.0
37.075715437,2115.0
37.088845719,2142.0
37.101976002,2112.0
37.115106285,2078.0
37.128236567,2114.0
37.14136685,2120.0
37.154497133,2030.0
37.167627415,2049.0
37.180757698,2036.0
37.193887981,1968.0
37.207018263,2009.0
37.220148546,1963.0
37.233278829,1936.0
37.246409111,1973.0
37.259539394,1887.0
37.272669677,1939.0
37.285799959,2014.0
37.298930242,1921.0
37.312060525,1901.0
37.325190807,1891.0
37.33832109,1943.0
37.351451373,1869.0
37.364581655,1837.0
37.377711938,1943.0
37.390842221,1863.0
37.403972503,1900.0
37.417102786,1873.0
37.430233069,1895.0
37.443363351,1952.0
37.456493634,1914.0
37.469623917,1806.0
37.4827542,1747.0
37.495884482,1842.0
37.509014765,1850.0
37.522145048,1788.0
37.53527533,1804.0
37.548405613,1817.0
37.561535896,1803.0
37.574666178,1774.0
37.587796461,1879.0
37.600926744,1775.0
37.614057026,1779.0
37.627187309,1732.0
37.640317592,1784.0
37.653447874,1758.0
37.666578157,1842.0
37.67970844,1805.0
37.692838722,1746.0
37.705969005,1779.0
37.719099288,1810.0
37.73222957,1754.0
37.745359853,1758.0
37.758490136,1755.0
37.771620418,1824.0
37.784750701,1804.0
37.797880984,1755.0
37.811011266,1702.0
37.824141549,1796.0
37.837271832,1783.0
37.850402114,1776.0
37.863532397,1731.0
37.87666268,1706.0
37.889792962,1848.0
37.902923245,1771.0
37.916053528,1763.0
37.929183811,1822.0
37.942314093,1773.0
37.955444376,1774.0
37.968574659,1750.0
37.981704941,1834.0
37.994835224,1753.0
38.007965507,1819.0
38.021095789,1752.0
38.034226072,1714.0
38.047356355,1786.0
38.060486637,1767.0
38.07361692,1710.0
38.086747203,1738.0
38.099877485,1749.0
38.113007768,1674.0
38.126138051,1730.0
38.139268333,1804.0
38.152398616,1739.0
38.165528899,1776.0
38.178659181,1720.0
38.191789464,1788.0
38.204919747,1765.0
38.218050029,1836.0
38.231180312,1691.0
38.244310595,1826.0
38.257440877,1793.0
38.27057116,1719.0
38.283701443,1666.0
38.296831725,1850.0
38.309962008,1656.0
38.323092291,1721.0
38.336222574,1751.0
38.349352856,1720.0
38.362483139,1692.0
38.375613422,1670.0
38.388743704,1717.0
38.401873987,1711.0
38.41500427,1700.0
38.428134552,1723.0
38.441264835,1737.0
38.454395118,1766.0
38.4675254,1784.0
38.480655683,1597.0
38.493785966,1693.0
38.506916248,1700.0
38.520046531,1638.0
38.533176814,1695.0
38.546307096,1604.0
38.559437379,1647.0
38.572567662,1617.0
38.585697944,1656.0
38.598828227,1738.0
38.61195851,1695.0
38.625088792,1678.0
38.638219075,1629.0
38.651349358,1610.0
38.66447964,1639.0
38.677609923,1626.0
38.690740206,1628.0
38.703870488,1621.0
38.717000771,1643.0
38.730131054,1608.0
38.743261336,1672.0
38.756391619,1560.0
